WELLNAME = well99
STDEP  =  3500.0000    
ENDEP  =  4670.4375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3646.5000    47.8859      23.6423      20.7313      17.7190      6584.6392    386.1529     0.0000       234.0901     0.0000       
3646.6250    47.7336      23.7438      21.9291      17.6207      6584.7983    390.4124     0.0000       234.1558     0.0000       
3646.7500    47.1285      23.7460      20.2377      17.2234      6584.8960    393.2769     0.0000       234.2836     0.0000       
3646.8750    46.5988      23.7479      19.9412      16.9260      6585.0151    399.0725     0.0000       234.4110     0.0000       
3647.0000    46.7485      23.7495      19.9439      17.3756      6585.1709    406.4388     0.0000       234.6010     0.0000       
3647.1250    47.1250      23.7514      20.4443      17.5263      6585.2686    421.5858     0.0000       234.7907     0.0000       
3647.2500    47.2749      23.7536      19.6496      17.4282      6561.3291    434.1087     0.0000       234.9185     0.0000       
3647.3750    47.2738      23.8557      18.1580      17.5290      6561.4658    445.3698     0.0000       235.0462     0.0000       
3647.5000    47.0459      23.8570      19.1565      17.9786      6561.6206    455.2549     0.0000       235.1114     0.0000       
3647.6250    47.0448      23.8595      20.6532      18.3784      6537.7456    463.6593     0.0000       235.1766     0.0000       
3647.7500    47.1192      23.8614      20.4562      18.5293      6537.8643    472.2186     0.0000       235.2420     0.0000       
3647.8750    47.3443      23.8630      20.1600      18.4807      6537.9790    472.2152     0.0000       235.2454     0.0000       
3648.0000    47.4189      23.8649      19.8643      18.3325      6514.2295    465.3487     0.0000       235.3106     0.0000       
3648.1250    47.4178      23.7674      18.6704      18.3340      6490.5269    458.5820     0.0000       235.3756     0.0000       
3648.2500    47.4165      23.7693      19.5696      18.4349      6490.6406    453.5700     0.0000       235.3785     0.0000       
3648.3750    47.2644      23.7712      20.6678      18.4362      6467.0596    453.5668     0.0000       235.3822     0.0000       
3648.5000    47.2631      23.6735      21.8655      18.0392      6467.1768    453.5633     0.0000       235.3851     0.0000       
3648.6250    47.2622      23.6760      22.2667      17.9408      6420.1187    458.5674     0.0000       235.3881     0.0000       
3648.7500    47.2607      23.6779      21.0735      18.0417      6420.2314    461.9332     0.0000       235.3912     0.0000       
3648.8750    47.2598      23.6795      21.0758      18.2920      6396.9058    463.6237     0.0000       235.3939     0.0000       
3649.0000    47.1830      23.6814      21.8762      18.4927      6491.3711    465.3206     0.0000       235.3971     0.0000       
3649.1250    46.9555      23.6839      22.3759      18.6434      6684.3901    461.9225     0.0000       235.3380     0.0000       
3649.2500    46.6520      23.6858      22.3782      18.6446      6832.9663    430.8846     0.0000       235.2164     0.0000       
3649.3750    46.4243      23.6876      20.9858      18.4469      6515.5420    399.0000     0.0000       235.0948     0.0000       
3649.5000    46.1966      23.6895      20.4901      18.1991      6145.0015    356.1934     0.0000       234.8490     0.0000       
3649.6250    45.9687      23.6921      21.2897      18.1007      5753.2524    325.0403     0.0000       234.4786     0.0000       
3649.7500    45.9676      23.6939      22.1885      18.4009      5838.2290    351.0089     0.0000       234.0460     0.0000       
3649.8750    45.9664      23.6958      21.3939      18.8506      6258.8525    380.4430     0.0000       233.6754     0.0000       
3650.0000    46.4186      23.6977      21.0977      18.7522      6281.9160    421.5026     0.0000       233.3670     0.0000       
3650.1250    47.3237      23.6993      21.1000      18.4547      6282.0435    448.5633     0.0000       232.9966     0.0000       
3650.2500    47.7003      23.7018      19.0105      18.3067      6282.1714    486.1803     0.0000       232.6260     0.0000       
3650.3750    47.0949      23.7034      18.2159      18.1087      6282.2642    458.5175     0.0000       232.3180     0.0000       
3650.5000    46.6403      23.7053      18.7166      17.6119      6282.3745    430.8485     0.0000       232.0101     0.0000       
3650.6250    46.4124      23.7072      17.9221      17.0155      6398.5566    397.5056     0.0000       231.7640     0.0000       
3650.7500    46.2604      23.7091      18.5220      16.1703      6516.8726    374.8873     0.0000       231.5800     0.0000       
3650.8750    46.1837      24.0104      18.9232      16.6198      6661.7251    354.8517     0.0000       231.3341     0.0000       
3651.0000    46.1824      24.1116      20.0212      17.1690      6910.2764    409.3085     0.0000       231.0883     0.0000       
3651.1250    46.1811      24.1135      20.7208      17.9175      6961.1870    446.8958     0.0000       230.9045     0.0000       
3651.2500    46.2557      24.1154      21.5200      18.1678      6541.2603    477.3339     0.0000       230.7207     0.0000       
3651.3750    46.3300      24.0183      22.6184      18.1193      5588.5508    480.8385     0.0000       230.5371     0.0000       
3651.5000    46.4800      23.9202      23.4176      18.3197      3484.9402    484.3688     0.0000       230.4158     0.0000       
3651.6250    46.7055      24.0217      22.8222      18.6200      3310.8530    487.9253     0.0000       230.2942     0.0000       
3651.7500    46.9311      24.0239      23.8210      18.7209      3536.4346    495.1195     0.0000       230.2352     0.0000       
3651.8750    47.1564      23.9262      22.3291      18.7222      4246.9302    507.9693     0.0000       230.2384     0.0000       
3652.0000    47.3065      23.7289      22.9291      18.6741      5100.1753    523.0648     0.0000       230.2413     0.0000       
3652.1250    47.3054      23.7308      24.1271      18.6753      5883.0889    542.5668     0.0000       230.4310     0.0000       
3652.2500    47.2285      23.8329      24.8266      18.6764      5776.4663    556.6489     0.0000       230.7455     0.0000       
3652.3750    47.0007      23.9344      25.8249      18.7774      5970.1040    564.8583     0.0000       231.0602     0.0000       
3652.5000    46.9996      23.9360      24.4327      18.9281      5609.9199    556.6428     0.0000       231.3745     0.0000       
3652.6250    47.3006      23.9382      22.0449      18.9792      4325.7622    534.6655     0.0000       231.8132     0.0000       
3652.7500    47.8284      23.9401      18.6606      18.9804      2955.9050    513.5559     0.0000       232.3144     0.0000       
3652.8750    48.2807      23.9419      19.6590      18.9321      2390.3677    487.8904     0.0000       232.7531     0.0000       
3653.0000    48.3552      23.9441      18.7649      19.0828      2110.5779    458.4431     0.0000       233.2543     0.0000       
3653.1250    48.0517      23.9467      19.9628      19.1836      2049.6631    446.8384     0.0000       233.7558     0.0000       
3653.2500    47.6727      23.9482      21.1604      19.2349      2543.9595    453.4279     0.0000       234.1950     0.0000       
3653.3750    47.3693      23.9501      21.3619      19.2362      3511.2068    473.7922     0.0000       234.5089     0.0000       
3653.5000    47.1415      23.9520      21.4642      19.2374      5138.6558    498.7100     0.0000       234.8229     0.0000       
3653.6250    47.0647      23.9539      21.2673      18.7905      6148.6733    517.3066     0.0000       235.0751     0.0000       
3653.7500    47.0635      23.9564      21.8672      18.4433      6171.3340    534.6359     0.0000       235.3275     0.0000       
3653.8750    47.0624      23.9583      21.3715      18.8928      6239.6133    548.5134     0.0000       235.5797     0.0000       
3654.0000    47.3635      23.8609      21.6730      18.8941      6308.6445    544.5078     0.0000       235.7074     0.0000       
3654.1250    47.5135      23.8631      21.6753      18.5469      6448.9219    534.6259     0.0000       235.7728     0.0000       
3654.2500    47.3613      23.8640      20.8808      18.1996      6689.5737    513.5153     0.0000       235.7755     0.0000       
3654.3750    47.2088      23.8659      20.1863      17.8522      6788.4058    509.7642     0.0000       235.7784     0.0000       
3654.5000    47.2077      23.8681      21.8817      18.0527      6104.5757    524.9158     0.0000       235.7814     0.0000       
3654.6250    47.2066      23.8700      22.8800      18.3530      4554.3862    524.9127     0.0000       235.7843     0.0000       
3654.7500    47.2055      23.8719      21.6872      18.6530      3682.9128    524.9089     0.0000       235.8500     0.0000       
3654.8750    47.2798      23.8738      24.5782      18.9033      2610.3281    532.6514     0.0000       235.9156     0.0000       
3655.0000    47.2787      23.8763      24.0825      19.0542      2452.7954    536.5638     0.0000       235.9808     0.0000       
3655.1250    47.2776      23.8779      24.8815      19.0058      2330.2310    522.9806     0.0000       236.1085     0.0000       
3655.2500    47.2765      23.8798      23.3903      19.1065      2213.7864    522.9769     0.0000       236.1742     0.0000       
3655.3750    47.3506      23.8820      24.0897      19.2075      2095.4688    521.0617     0.0000       236.2391     0.0000       
3655.5000    47.6519      23.8839      24.9884      19.2088      1790.1616    489.6071     0.0000       236.3040     0.0000       
3655.6250    47.9531      23.6866      25.6882      19.1603      1311.2905    438.6602     0.0000       236.3072     0.0000       
3655.7500    48.3300      23.4893      27.7820      19.3109      870.0782     385.8827     0.0000       236.3102     0.0000       
3655.8750    48.4045      23.2923      30.6725      19.0136      779.5437     410.6682     0.0000       236.3131     0.0000       
3656.0000    48.3278      23.2945      31.1731      19.2140      1153.5382    440.2592     0.0000       236.2538     0.0000       
3656.1250    48.0244      23.2961      30.4783      19.4145      1940.4304    493.1888     0.0000       236.1324     0.0000       
3656.2500    47.4939      23.2983      31.6756      19.5653      4311.7642    544.4486     0.0000       235.8866     0.0000       
3656.3750    47.2660      23.3002      31.8771      19.3176      6427.4854    596.6506     0.0000       235.5161     0.0000       
3656.5000    47.2649      23.3024      29.7883      19.0699      6570.4121    644.3493     0.0000       235.0836     0.0000       
3656.6250    47.4148      23.3039      28.3963      18.9716      6815.6465    641.9910     0.0000       234.5266     0.0000       
