WELLNAME = well97
STDEP  =  3500.0000    
ENDEP  =  4565.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3733.1250    52.5610      24.3779      25.7889      11.0302      190.3441     181.3775     0.0000       138.3150     0.0000       
3733.2500    52.6945      24.4043      24.4003      10.9930      182.6859     179.7173     0.0000       138.1675     0.0000       
3733.3750    52.8282      24.4307      24.3012      11.0770      176.3492     177.8223     0.0000       138.0596     0.0000       
3733.5000    52.9040      24.4573      22.9885      11.2749      169.0165     173.7656     0.0000       137.9915     0.0000       
3733.6250    52.9027      24.4649      22.2826      11.2149      160.3868     166.9151     0.0000       138.0022     0.0000       
3733.7500    52.8823      24.4661      20.7172      11.2914      160.8389     160.3905     0.0000       138.0599     0.0000       
3733.8750    52.8236      24.4676      21.8063      11.5120      163.2539     162.2725     0.0000       138.1489     0.0000       
3734.0000    52.7262      24.4689      24.8925      11.7629      167.2527     165.7831     0.0000       138.2225     0.0000       
3734.1250    52.6673      24.4322      25.5771      12.0518      174.7161     171.1882     0.0000       138.2648     0.0000       
3734.2500    52.6277      24.3832      27.6773      12.0331      182.5122     179.6639     0.0000       138.2516     0.0000       
3734.3750    52.5879      24.3150      26.2888      11.7360      190.9269     188.6417     0.0000       138.2225     0.0000       
3734.5000    52.6446      24.2405      25.7346      11.3170      197.1363     196.7798     0.0000       138.1696     0.0000       
3734.6250    53.0478      24.1850      25.3068      10.8523      182.2368     190.3159     0.0000       138.1089     0.0000       
3734.7500    53.4894      24.1548      26.4718      10.2810      176.2324     188.9242     0.0000       138.0009     0.0000       
3734.8750    53.4883      24.1499      26.5747      9.7935       173.3318     184.8730     0.0000       137.9247     0.0000       
3735.0000    53.5064      24.1702      26.6778      9.4963       161.5448     169.3011     0.0000       137.8642     0.0000       
3735.1250    53.6785      24.1782      27.5141      9.6028       131.5132     130.1757     0.0000       137.7804     0.0000       
3735.2500    54.0431      24.1984      27.1368      9.7322       97.0714      108.7989     0.0000       137.7114     0.0000       
3735.3750    54.5232      24.2247      27.0376      9.5100       90.6815      104.9894     0.0000       137.6266     0.0000       
3735.5000    55.0227      24.3081      25.4217      9.3666       89.6421      106.4182     0.0000       137.4634     0.0000       
3735.6250    55.3103      24.4104      25.0698      9.4280       98.5888      115.7591     0.0000       137.3003     0.0000       
3735.7500    54.5584      24.4937      24.9959      9.5120       122.3611     131.8750     0.0000       137.1454     0.0000       
3735.8750    53.3059      24.5707      26.5904      9.8084       159.0943     164.4487     0.0000       137.0607     0.0000       
3736.0000    52.5538      24.6668      28.0586      10.1655      187.8671     197.0854     0.0000       137.0474     0.0000       
3736.1250    52.3217      24.7313      28.0858      10.4544      212.0814     225.0912     0.0000       137.0739     0.0000       
3736.2500    52.4551      24.7453      27.5318      10.7432      226.8737     225.5151     0.0000       137.1078     0.0000       
3736.3750    52.6851      24.7278      26.7752      10.5618      222.5424     214.3320     0.0000       137.1183     0.0000       
3736.5000    52.9536      24.6851      26.2213      10.5853      207.6303     198.4699     0.0000       137.1686     0.0000       
3736.6250    52.9524      24.6546      26.9814      10.5935      191.1925     184.4931     0.0000       137.1632     0.0000       
3736.7500    53.1052      24.5927      28.3232      10.5335      177.5995     170.1059     0.0000       137.1575     0.0000       
3736.8750    53.2966      24.5183      29.7154      10.3066      165.9706     163.9015     0.0000       137.1364     0.0000       
3737.0000    53.4111      24.4250      31.6638      10.3756      159.7872     156.6499     0.0000       137.1079     0.0000       
3737.1250    53.4484      24.3632      30.8316      10.6644      149.4812     149.6115     0.0000       137.0786     0.0000       
3737.2500    53.4086      24.3899      30.8337      11.1504      150.8784     152.7075     0.0000       137.0728     0.0000       
3737.3750    53.3500      24.4795      31.6949      11.4923      151.0998     152.5749     0.0000       137.0762     0.0000       
3737.5000    53.2525      24.6196      29.9274      11.7735      149.5108     154.0808     0.0000       137.0784     0.0000       
3737.6250    53.2318      24.7915      30.1316      12.0548      155.6020     160.7433     0.0000       137.1044     0.0000       
3737.7500    53.3079      24.8748      28.4905      12.2222      163.9854     169.7866     0.0000       137.1157     0.0000       
3737.8750    53.4030      24.9267      27.8353      12.2381      172.9910     176.0484     0.0000       137.1413     0.0000       
3738.0000    53.4213      24.9596      29.3285      12.2766      179.0182     175.2785     0.0000       137.1515     0.0000       
3738.1250    53.4971      24.9484      30.8471      12.3607      166.3587     162.6003     0.0000       137.1779     0.0000       
3738.2500    53.7463      24.9058      31.7844      12.4524      146.1315     146.4485     0.0000       137.2121     0.0000       
3738.3750    54.0725      24.8943      31.8371      12.5894      137.4078     138.3665     0.0000       137.2468     0.0000       
3738.5000    54.2256      24.8765      32.9257      12.7190      130.3078     128.3969     0.0000       137.2809     0.0000       
3738.6250    54.6095      24.8147      34.4189      12.6666      112.4765     114.6712     0.0000       137.2913     0.0000       
3738.7500    55.1861      24.7404      34.0671      12.4701      91.7056      95.7301      0.0000       137.3418     0.0000       
3738.8750    55.6473      24.7037      33.4625      12.2281      82.6446      83.8960      0.0000       137.3595     0.0000       
3739.0000    56.2431      24.6986      34.6522      12.0164      64.5457      75.0751      0.0000       137.3855     0.0000       
3739.1250    56.9931      24.7379      35.1849      11.8199      56.2509      69.4984      0.0000       137.4198     0.0000       
3739.2500    56.9535      24.8277      35.0605      11.5551      57.9867      71.2324      0.0000       137.4303     0.0000       
3739.3750    56.2976      24.9491      35.2394      11.4117      57.8549      71.5024      0.0000       137.4564     0.0000       
3739.5000    55.4684      25.0008      37.1370      11.4275      58.5029      67.7018      0.0000       137.4905     0.0000       
3739.6250    55.9102      24.9894      37.6950      11.4358      67.6554      67.6718      0.0000       137.5722     0.0000       
3739.7500    55.9283      24.9658      36.7869      11.4212      71.7496      75.4226      0.0000       137.6931     0.0000       
3739.8750    55.1761      24.9417      34.9690      11.2475      81.9112      83.2703      0.0000       137.8698     0.0000       
3740.0000    54.3661      24.9178      35.0469      10.9903      96.4710      92.8932      0.0000       138.0380     0.0000       
3740.1250    53.4404      24.9128      37.2730      10.7483      127.8027     117.8777     0.0000       138.1748     0.0000       
3740.2500    53.4006      24.9708      37.4265      10.7945      152.2067     150.7730     0.0000       138.2091     0.0000       
3740.3750    53.5537      25.0479      34.8251      10.7876      143.4835     145.5154     0.0000       138.2116     0.0000       
3740.5000    53.6296      25.1629      34.3467      10.6897      137.7763     139.9482     0.0000       138.1674     0.0000       
3740.6250    53.6285      25.2905      33.4136      10.6599      127.6875     133.6166     0.0000       138.1773     0.0000       
3740.7500    53.5696      25.4371      33.3144      10.6682      128.2789     132.8175     0.0000       138.1878     0.0000       
3740.8750    53.5299      25.5141      30.5107      10.7826      131.6030     134.3120     0.0000       138.1909     0.0000       
3741.0000    53.4130      25.5280      31.3216      10.9804      135.0108     135.5729     0.0000       138.1696     0.0000       
3741.1250    53.4121      25.4914      32.1322      11.1554      138.7017     137.3546     0.0000       138.1401     0.0000       
3741.2500    53.6036      25.4802      32.8672      11.2698      140.3376     141.1780     0.0000       138.0403     0.0000       
3741.3750    53.9876      25.5194      32.2373      11.3236      129.5912     134.0629     0.0000       137.9874     0.0000       
3741.5000    54.5451      25.5713      33.0479      11.1953      117.8673     122.0526     0.0000       137.9820     0.0000       
3741.6250    54.8523      25.6419      33.7828      10.9457      105.6550     109.0355     0.0000       137.9608     0.0000       
3741.7500    54.6585      25.7002      32.6727      10.6356      102.8285     102.0211     0.0000       137.9553     0.0000       
3741.8750    54.2529      25.6763      33.1297      10.3329      104.6148     104.5207     0.0000       137.9579     0.0000       
3742.0000    53.9627      25.6460      34.2688      10.0834      107.6275     108.2364     0.0000       137.9845     0.0000       
3742.1250    54.1928      25.6031      34.1191      9.9627       112.4808     112.4295     0.0000       137.9954     0.0000       
3742.2500    54.0954      25.5351      32.6300      9.8572       117.5647     114.2747     0.0000       137.9975     0.0000       
3742.3750    53.9015      25.5175      31.3681      9.8351       127.4386     117.7267     0.0000       137.9764     0.0000       
3742.5000    53.8039      25.5757      30.4855      9.8661       128.3371     120.8289     0.0000       137.9708     0.0000       
3742.6250    53.7451      25.6526      32.1050      9.9274       130.3864     121.5105     0.0000       137.9262     0.0000       
3742.7500    53.7633      25.7486      33.4464      9.8675       134.7092     121.3495     0.0000       137.9130     0.0000       
