WELLNAME = well84
STDEP  =  3500.0000    
ENDEP  =  4555.9242    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4032.2500    46.3020      26.1130      21.0068      147.7837     1774.5251    886.5488     0.0000       406.5744     0.0000       
4032.3750    46.8073      26.1461      20.9448      147.0253     2524.2815    878.1726     0.0000       406.5762     0.0000       
4032.5000    46.9267      26.2429      20.0580      145.7597     4629.3564    860.9420     0.0000       406.5782     0.0000       
4032.6250    47.2396      26.3393      18.7906      145.0017     6047.9399    826.4272     0.0000       406.5405     0.0000       
4032.7500    47.7942      26.4358      19.2998      145.2592     6759.4614    783.1876     0.0000       406.4235     0.0000       
4032.8750    48.4694      26.5640      20.7608      144.5009     7099.7603    725.1240     0.0000       406.3063     0.0000       
4033.0000    48.7093      26.6923      22.3487      144.1236     7388.3628    736.1790     0.0000       406.1894     0.0000       
4033.1250    48.3211      26.6937      23.7460      144.2536     7449.1255    766.9674     0.0000       406.0724     0.0000       
4033.2500    48.0781      26.5364      22.8593      143.8763     7285.7339    787.8706     0.0000       405.9556     0.0000       
4033.3750    48.1493      26.3474      22.2264      143.7528     7010.3296    757.2360     0.0000       405.9180     0.0000       
4033.5000    48.0269      26.2537      20.3879      144.1373     6581.1489    754.5535     0.0000       405.8010     0.0000       
4033.6250    47.5421      26.2232      21.3412      145.1555     6149.2231    733.7260     0.0000       405.7236     0.0000       
4033.7500    47.4683      26.2248      21.6599      147.5704     6283.3599    703.4508     0.0000       405.6070     0.0000       
4033.8750    47.6360      26.2260      21.5981      149.3497     6898.7847    677.6392     0.0000       405.5295     0.0000       
4034.0000    47.9248      26.2275      22.1072      152.5257     7426.9429    706.0989     0.0000       405.4521     0.0000       
4034.1250    48.2618      26.2287      23.4413      149.3565     7818.0771    735.0907     0.0000       405.2953     0.0000       
4034.2500    48.5987      26.2304      24.7753      148.7254     7827.5332    640.1555     0.0000       405.1388     0.0000       
4034.3750    48.5970      26.2313      25.9190      148.4754     7837.0449    691.5739     0.0000       404.9428     0.0000       
4034.5000    48.4506      26.2646      23.5093      149.8743     7874.1973    687.9800     0.0000       404.8254     0.0000       
4034.6250    48.2317      26.2978      23.8282      150.0043     7874.5713    798.6325     0.0000       404.6293     0.0000       
4034.7500    48.0127      26.2990      22.3704      151.0229     7902.5596    868.8370     0.0000       404.4728     0.0000       
4034.8750    48.0356      26.2687      21.6741      152.5491     7930.7729    812.8106     0.0000       404.3557     0.0000       
4035.0000    48.2518      26.2382      21.9294      150.1414     7949.5845    1199.6664    0.0000       404.1993     0.0000       
4035.1250    48.3953      26.1761      20.9793      151.5407     7977.9072    1284.7532    0.0000       404.0425     0.0000       
4035.2500    48.2243      26.1141      22.1863      151.5441     7968.9219    1318.3386    0.0000       403.9256     0.0000       
4035.3750    48.1023      26.0521      21.7437      150.0244     7969.2627    1352.7740    0.0000       403.8087     0.0000       
4035.5000    47.9076      25.9584      21.2377      150.7891     7978.9189    1407.7947    0.0000       403.6519     0.0000       
4035.6250    47.5435      25.8961      21.8738      149.5236     7960.6172    1373.6847    0.0000       403.4955     0.0000       
4035.7500    47.1553      25.7706      20.2257      148.2580     7951.5688    1306.4106    0.0000       403.2995     0.0000       
4035.8750    46.5980      25.6452      19.9099      146.8656     7933.3994    1240.7628    0.0000       403.1030     0.0000       
4036.0000    46.8145      25.6146      18.3253      147.6300     7924.4180    1251.0586    0.0000       402.9067     0.0000       
4036.1250    47.2721      25.6161      19.7862      148.7755     7906.2285    1213.6144    0.0000       402.7104     0.0000       
4036.2500    46.9321      25.6175      19.7244      148.6520     7925.1162    1235.1960    0.0000       402.5139     0.0000       
4036.3750    46.2780      25.6186      20.9315      148.6554     7934.6753    1255.6243    0.0000       402.3177     0.0000       
4036.5000    46.5431      25.6200      20.8062      147.8974     7953.6812    1232.3971    0.0000       402.0819     0.0000       
4036.6250    48.1614      25.5580      19.8559      146.6319     7972.6670    1236.8295    0.0000       401.9255     0.0000       
4036.7500    48.8359      25.5594      20.6823      144.8584     7991.6436    1266.2114    0.0000       401.8480     0.0000       
4036.8750    48.5929      25.6559      21.6990      141.6895     8001.3115    1316.2007    0.0000       401.7309     0.0000       
4037.0000    48.5189      25.8794      18.2745      142.4543     8020.3711    1435.6835    0.0000       401.6144     0.0000       
4037.1250    48.5416      26.0392      18.7202      141.4425     8011.3560    1623.9065    0.0000       401.5372     0.0000       
4037.2500    48.6370      26.2310      17.5796      139.1619     8021.0781    1842.8248    0.0000       401.4597     0.0000       
4037.3750    48.6597      26.2641      18.6598      139.9263     7993.2959    2015.7980    0.0000       401.4221     0.0000       
4037.5000    48.6342      26.1703      18.4711      140.3104     7919.1318    1860.1559    0.0000       401.3450     0.0000       
4037.6250    48.5118      26.2351      19.7416      142.8517     7610.7520    1593.5240    0.0000       401.2675     0.0000       
4037.7500    48.3896      26.3317      21.3928      147.9308     7155.0737    1603.2504    0.0000       401.1505     0.0000       
4037.8750    48.2914      26.1108      23.6784      151.4871     5973.5010    1811.7548    0.0000       401.0732     0.0000       
4038.0000    48.2176      25.8585      26.0275      153.9014     2316.6470    2066.9927    0.0000       400.9168     0.0000       
4038.1250    48.1679      25.9233      27.4883      151.6208     697.9933     1954.5109    0.0000       400.7206     0.0000       
4038.2500    48.3842      26.0200      28.3145      150.3549     302.5090     1227.0752    0.0000       400.5240     0.0000       
4038.3750    49.0113      26.1481      28.8871      152.3886     216.6344     883.9103     0.0000       400.3282     0.0000       
4038.5000    49.7591      26.1177      29.9672      149.8542     244.1015     737.8815     0.0000       400.1317     0.0000       
4038.6250    49.8297      26.0239      33.0775      145.5434     691.7023     728.9205     0.0000       399.8959     0.0000       
4038.7500    49.4416      26.1839      32.6984      149.4803     3463.9338    1131.6390    0.0000       399.7394     0.0000       
4038.8750    48.8842      26.2170      33.3979      150.4985     7640.6099    1421.4792    0.0000       399.5432     0.0000       
4039.0000    48.7138      26.1233      31.3691      148.9792     7430.5444    1491.3109    0.0000       399.3863     0.0000       
4039.1250    48.7124      26.0613      28.1985      147.4600     6687.0127    1493.0581    0.0000       399.1901     0.0000       
4039.2500    48.6623      26.0307      27.5658      147.9709     6967.6104    1429.9528    0.0000       398.9545     0.0000       
4039.3750    48.5644      26.0322      28.9629      148.4819     7361.7769    1347.2261    0.0000       398.7976     0.0000       
4039.5000    48.4664      26.0335      30.4237      147.3433     7778.0386    1258.7937    0.0000       398.6412     0.0000       
4039.6250    48.4408      26.0350      31.7576      149.2497     7805.1440    1202.6503    0.0000       398.4848     0.0000       
4039.7500    48.5362      26.0045      32.5203      149.3799     7678.6260    1165.2689    0.0000       398.4072     0.0000       
4039.8750    48.8248      26.0376      33.4101      148.3683     7510.1172    1163.9688    0.0000       398.2507     0.0000       
4040.0000    49.1134      26.1341      35.1880      148.3717     7201.4272    1168.1199    0.0000       398.0547     0.0000       
4040.1250    49.4020      26.1037      36.9660      148.1213     5161.1758    1154.6096    0.0000       398.0171     0.0000       
4040.2500    49.5215      26.0735      39.1246      147.4899     2550.6348    1100.6343    0.0000       397.9792     0.0000       
4040.3750    49.4717      26.0431      42.0445      148.2547     1655.0648    1038.1287    0.0000       397.9019     0.0000       
4040.5000    49.3493      26.0444      41.7923      149.2731     1330.1709    964.4747     0.0000       397.8246     0.0000       
4040.6250    49.2269      26.0775      40.0809      149.6572     1613.5581    942.0571     0.0000       397.7473     0.0000       
4040.7500    49.1531      26.0470      38.8769      148.6455     3059.1990    895.9998     0.0000       397.6309     0.0000       
4040.8750    49.0307      25.9534      37.1020      148.1414     5621.0859    868.2507     0.0000       397.5533     0.0000       
4041.0000    48.9570      25.9546      35.9616      148.5251     6838.6440    986.2076     0.0000       397.4361     0.0000       
4041.1250    48.9556      26.0512      35.5191      147.6403     6979.5684    919.7007     0.0000       397.3193     0.0000       
4041.2500    48.9538      26.0526      37.4873      147.6437     6899.4302    874.7870     0.0000       397.2419     0.0000       
4041.3750    48.9528      26.0540      36.6640      146.6321     6868.0273    966.9799     0.0000       397.0855     0.0000       
4041.5000    48.9272      26.0553      35.4602      145.2398     4758.1152    955.7366     0.0000       396.9685     0.0000       
4041.6250    48.7564      25.9932      35.3349      145.4969     2905.9778    946.8774     0.0000       396.8522     0.0000       
4041.7500    48.7067      25.8676      36.8590      145.5000     2671.2727    937.0090     0.0000       396.7743     0.0000       
4041.8750    48.8021      25.7739      39.5885      144.7421     2329.3770    919.6737     0.0000       396.6578     0.0000       
4042.0000    49.0182      25.8704      42.7622      143.0961     1950.3640    911.1653     0.0000       396.5803     0.0000       
4042.1250    49.2101      25.9035      40.7335      142.5920     1898.3872    913.4175     0.0000       396.4240     0.0000       
4042.2500    49.0637      25.9048      40.4177      142.5954     2857.9419    1070.2208    0.0000       396.3464     0.0000       
4042.3750    48.9655      25.8428      39.8483      142.4716     4494.6387    1180.7504    0.0000       396.2292     0.0000       
4042.5000    49.0125      25.8125      37.5660      142.0944     6766.0391    1441.6459    0.0000       396.1520     0.0000       
4042.6250    49.1319      25.9091      36.2987      140.8290     6813.7983    1806.7078    0.0000       395.9954     0.0000       
4042.7500    49.2515      26.0056      35.9829      139.1830     6950.5342    2011.4735    0.0000       395.8787     0.0000       
