WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4987.1250    50.9992      17.0836      50.8477      43.7145      199.7372     298.0301     0.0000       176.4440     29.1769      
4987.2500    50.8737      16.9865      52.3291      43.7709      237.7511     332.2147     0.0000       176.4502     30.2351      
4987.3750    50.9798      16.9910      50.6538      43.6738      279.5562     378.0616     0.0000       176.3926     29.0384      
4987.5000    50.8735      16.6777      49.0298      43.0676      291.8864     384.3484     0.0000       176.2240     27.8784      
4987.6250    50.4577      16.2115      46.2346      42.1308      268.5618     339.9951     0.0000       175.9597     25.8818      
4987.7500    50.1095      16.3178      41.9377      41.0412      241.5004     287.4695     0.0000       175.6000     22.8126      
4987.8750    50.2250      16.5519      35.8591      42.4206      220.6109     277.5206     0.0112       175.1767     18.4708      
4988.0000    50.8052      16.3276      32.8605      44.0801      226.5684     310.8090     0.0164       174.7055     16.3289      
4988.1250    51.0666      15.9884      31.7708      45.3069      276.5291     357.7119     0.0188       174.1710     15.5506      
4988.2500    50.8054      15.7387      33.3034      44.8034      361.2483     550.9521     0.0164       173.6520     16.6453      
4988.3750    50.7568      15.6036      31.8576      43.8152      456.6160     553.8233     0.0160       173.1332     15.6126      
4988.5000    50.8338      15.6848      31.9383      42.8279      454.5201     534.6561     0.0167       172.5827     15.6702      
4988.6250    50.5342      15.8806      29.1432      42.8326      400.5471     532.9061     0.0140       172.0637     13.6737      
4988.7500    50.3312      16.0250      29.6318      43.6774      348.2573     452.7270     0.0122       171.5289     14.0227      
4988.8750    50.6107      16.1187      28.1607      42.7663      278.5368     351.0964     0.0147       170.9786     12.9719      
4989.0000    50.9681      16.0980      30.6857      43.3568      249.3669     362.6740     0.0179       170.4443     14.7755      
4989.1250    51.2005      16.1286      31.4027      44.6858      237.9003     346.5229     0.0200       169.9886     15.2877      
4989.2500    51.4707      16.3243      33.2914      44.3853      228.6810     343.1318     0.0224       169.5808     16.6367      
4989.3750    51.6157      16.5322      33.8563      43.2955      231.2288     392.6838     0.0236       169.2211     17.0402      
4989.5000    51.3262      16.5243      31.1630      42.7660      255.4765     465.2973     0.0211       168.8617     15.1164      
4989.6250    50.7558      16.1855      31.3461      43.3054      305.1204     558.1238     0.0160       168.4542     15.2472      
4989.7500    50.2913      16.1011      30.1547      42.7505      357.4191     565.7962     0.0118       168.0147     14.3962      
4989.8750    50.0302      16.4112      32.5012      41.7630      395.9601     634.8780     0.0095       167.5281     16.0723      
4990.0000    49.9141      16.4668      34.2117      43.3459      459.6027     781.0687     0.0084       166.9938     17.2941      
4990.1250    49.8752      16.2680      34.2930      44.3186      594.0110     894.7376     0.0080       166.4429     17.3522      
4990.2500    49.9037      16.4257      34.2730      44.1961      742.4670     959.6342     0.0083       165.8601     17.3378      
4990.3750    50.0101      16.8504      35.1171      44.9647      870.2075     1775.3667    0.0093       165.1984     17.9408      
4990.5000    50.2129      16.7022      33.7986      45.9115      1137.8479    1417.5165    0.0111       164.6002     16.9990      
4990.6250    50.4350      16.1597      32.9380      45.2806      1283.1836    1131.8190    0.0131       164.0656     16.3843      
4990.7500    50.6772      16.1645      34.3683      43.9616      1112.3359    846.1504     0.0153       163.5625     17.4059      
4990.8750    51.1749      16.1821      36.0276      42.7702      857.4220     771.4303     0.0197       163.0277     18.5912      
4991.0000    51.5130      15.6396      35.0143      43.9716      642.9017     853.3685     0.0227       162.4930     17.8674      
4991.1250    51.2369      15.5171      36.4448      45.5801      554.5311     988.6407     0.0203       161.9581     18.8891      
4991.2500    50.7046      15.9420      36.6536      45.7891      590.4441     1256.9956    0.0155       161.3443     19.0383      
4991.3750    50.2311      16.2776      37.9310      45.2344      718.4075     1734.4098    0.0113       160.7308     19.9507      
4991.5000    49.9898      16.3586      36.6630      45.8754      1186.0342    1575.1628    0.0091       160.1805     19.0450      
4991.6250    50.1347      16.0705      36.4900      46.6695      1482.0115    1604.2999    0.0104       159.6928     18.9214      
4991.7500    50.2604      15.6810      34.2547      47.4893      1398.1320    1378.3809    0.0115       159.1102     17.3248      
4991.8750    50.1059      15.5583      33.4198      47.7230      1299.9587    1156.7852    0.0101       158.4802     16.7284      
4992.0000    49.9895      15.6266      35.6656      46.4814      1085.1893    1244.2134    0.0091       157.8497     18.3326      
4992.1250    50.0570      15.7589      34.9057      46.1549      951.8086     1383.0394    0.0097       157.2036     17.7898      
4992.2500    50.2408      16.0056      35.3944      47.0509      994.4155     1548.8916    0.0114       156.5895     18.1389      
4992.3750    50.4432      16.2646      35.5774      47.0304      1064.6566    1799.4749    0.0132       155.8799     18.2696      
4992.5000    50.3657      16.1164      34.6659      46.1702      1202.7415    2017.1582    0.0125       155.0588     17.6185      
4992.6250    50.0564      15.7649      32.7873      47.3460      1560.0076    1882.5857    0.0097       154.2378     16.2767      
4992.7500    49.8916      15.6934      30.9597      47.8094      1703.6676    1531.6421    0.0082       153.3850     14.9712      
4992.8750    49.9304      15.8510      30.1246      47.1779      1550.2761    1255.5714    0.0085       152.4845     14.3747      
4993.0000    50.1334      16.0721      29.6716      46.9535      2824.4146    910.8566     0.0104       151.7272     14.0512      
4993.1250    50.4034      16.2165      29.8544      47.9766      4417.9067    692.5768     0.0128       151.2720     14.1817      
4993.2500    50.6742      16.2086      30.6993      48.4399      5812.4375    708.0867     0.0153       151.0398     14.7852      
4993.3750    50.9452      16.0861      32.2061      48.5977      6970.3467    816.4335     0.0177       150.8710     15.8615      
4993.5000    50.9934      15.9637      30.9892      48.6793      6983.5693    1110.7277    0.0181       150.7178     14.9923      
4993.6250    50.7228      15.8667      32.5212      48.7858      6993.6040    3382.3752    0.0157       150.6128     16.0866      
4993.7500    50.2876      15.7822      31.5591      48.8420      7013.6826    3579.5051    0.0118       150.5397     15.3994      
4993.8750    49.7557      15.6726      31.5130      48.8978      7036.9585    3632.1099    0.0070       150.4502     15.3664      
4994.0000    49.2627      15.5631      31.7723      48.9027      7056.8018    3529.5396    0.0024       150.3290     15.5516      
4994.1250    49.1368      15.4912      33.1771      48.9076      7080.0898    3375.4580    0.0013       150.1446     16.5550      
4994.2500    49.4750      15.4706      31.4003      48.8366      7103.5977    3240.3203    0.0044       149.9286     15.2859      
4994.3750    49.9002      15.4882      30.0817      48.8160      7117.2070    3426.7678    0.0083       149.7277     14.3441      
4994.5000    49.9577      15.5179      30.8502      48.7704      7124.3706    3641.0776    0.0088       149.4951     14.8930      
4994.6250    49.6187      15.5355      30.2698      48.3681      7138.2461    3796.5518    0.0057       149.1838     14.4784      
4994.7500    49.2903      15.5403      31.7255      47.3295      7161.8145    3929.2556    0.0027       148.8718     15.5182      
4994.8750    49.2328      15.5450      31.0181      48.7599      7181.7769    3998.2532    0.0022       148.5594     15.0129      
4995.0000    49.3869      15.5371      29.2920      50.3172      7198.5791    3899.9729    0.0036       148.1205     13.7800      
4995.1250    49.5319      15.5289      26.9809      50.0676      7212.2256    3829.2832    0.0049       147.6496     12.1292      
4995.2500    49.6576      15.5210      26.0694      50.3018      7215.5898    3962.8179    0.0061       147.2258     11.4782      
4995.3750    49.8407      15.5130      26.8634      51.4012      7222.8525    4159.4551    0.0077       146.7231     12.0453      
4995.5000    50.0245      15.5179      26.1554      52.4498      7229.7593    4353.5620    0.0094       146.2043     11.5396      
4995.6250    50.0341      15.5226      26.2876      53.2184      7232.9907    4518.3608    0.0095       145.6852     11.6340      
4995.7500    49.9756      15.5275      27.2597      52.1035      7240.0557    4676.0171    0.0090       145.0872     12.3284      
4995.8750    50.0820      15.5325      28.2573      52.5667      7250.4570    4749.1924    0.0099       144.5049     13.0409      
4996.0000    50.3431      15.5368      27.2443      52.5970      7250.8647    4593.4521    0.0123       143.9229     12.3173      
4996.1250    50.7781      15.5417      28.2927      52.1949      7244.1753    4505.8662    0.0162       143.3885     13.0662      
4996.2500    51.2224      15.5466      27.2539      52.7601      7233.8848    4645.7808    0.0202       142.9173     12.3242      
4996.3750    51.3668      15.5510      28.1751      53.1466      7217.0371    4776.4609    0.0214       142.4619     12.9822      
4996.5000    51.1733      15.6065      27.1368      52.3881      7203.6050    4837.5542    0.0197       141.9747     12.2406      
4996.6250    50.8737      15.7259      27.2436      53.0549      7200.1973    4812.6577    0.0171       141.3928     12.3169      
4996.7500    50.6321      15.8325      25.6449      53.7217      7210.3320    4720.9907    0.0149       140.7790     11.1749      
4996.8750    50.4776      15.9010      24.0716      54.0320      7227.6211    4613.5132    0.0135       140.1964     10.0511      
4997.0000    50.4679      15.8929      22.7530      54.3934      7241.3320    4445.4878    0.0134       139.6140     9.1093       
4997.1250    50.6030      15.7830      23.7764      54.7550      7248.1851    4648.5693    0.0146       139.0474     9.8403       
4997.2500    50.8541      15.6860      23.4756      54.8869      7251.7109    4677.0776    0.0169       138.5444     9.6254       
4997.3750    51.2116      15.7162      25.5166      54.5101      7317.0459    4494.0532    0.0201       138.0261     11.0833      
4997.5000    51.5106      15.8228      28.3210      53.9557      7473.9238    4556.0845    0.0227       137.5549     13.0864      
4997.6250    51.5588      15.8402      30.3115      53.5784      7633.4800    4627.1060    0.0231       137.1312     14.5082      
4997.7500    51.4723      15.7559      32.4795      54.0927      7629.9775    4607.6206    0.0224       136.6606     16.0568      
4997.8750    51.5012      15.6208      34.7749      54.3012      7439.7412    4402.4302    0.0226       136.1898     17.6964      
4998.0000    51.6363      15.5239      36.7141      53.3899      7252.8857    4112.5205    0.0238       135.8775     19.0815      
4998.1250    51.7519      15.5411      36.4138      54.4384      7141.2900    4141.7119    0.0248       135.8359     18.8670      
4998.2500    51.6454      15.6222      35.9603      53.9600      7074.4585    4226.3306    0.0239       135.9221     18.5431      
4998.3750    51.2876      15.6779      36.3473      53.6342      7034.7344    4216.5322    0.0207       135.9762     18.8195      
4998.5000    50.8816      15.6191      37.1410      54.5301      7008.8652    4442.3237    0.0171       136.0305     19.3864      
4998.6250    50.5338      15.5092      40.9910      55.0946      6999.0391    4733.5488    0.0000       136.1324     22.1364      
4998.7500    50.4081      15.4376      39.4923      54.1072      6998.8086    4784.9985    0.0129       136.2973     21.0659      
4998.8750    50.4466      15.4806      37.7154      53.2474      7009.0088    4663.0000    0.0132       136.4782     19.7967      
4999.0000    50.3596      15.5997      35.9133      54.0154      7015.6387    4527.2495    0.0124       136.6752     18.5095      
4999.1250    50.0598      15.6935      34.1877      54.9623      7009.0996    4567.6870    0.0097       136.8884     17.2770      
4999.2500    49.7693      15.7365      33.1491      55.3996      6999.4863    4660.9141    0.0071       137.0542     16.5351      
4999.3750    49.7016      15.7157      33.7651      54.1832      6989.6084    4632.6646    0.0065       137.1876     16.9751      
4999.5000    49.9144      15.7332      34.8898      53.1192      6983.2285    4548.7891    0.0084       137.3365     17.7784      
4999.6250    50.2522      15.9034      33.9530      51.9284      6983.3457    4449.3257    0.0115       137.4858     17.1093      
4999.7500    50.4938      16.1628      33.3727      53.0023      6986.6738    4311.6885    0.0136       137.6352     16.6948      
4999.8750    50.5033      16.3205      34.8024      53.9490      6996.9253    4185.9194    0.0137       137.7844     17.7160      
5000.0000    50.5150      16.3106      35.1391      54.0174      6985.7275    4138.6299    0.0138       137.8020     17.9565      
5000.1250    50.3899      16.0430      37.8605      55.4400      6951.5371    3910.8149    0.0127       137.8145     19.9004      
5000.2500    49.9795      15.6852      35.7971      56.0491      6926.4316    3734.2378    0.0090       137.9225     18.4265      
5000.3750    49.6065      15.4805      33.9119      56.8873      6911.9507    3761.6296    0.0056       137.9679     17.0799      
5000.5000    49.2818      15.3267      35.5394      56.0963      6900.7515    3882.7673    0.0026       137.9178     18.2424      
5000.6250    49.4113      15.1983      35.5889      55.1780      6889.5332    3996.6382    0.0038       137.7564     18.2778      
5000.7500    49.8886      15.0955      34.1108      55.1252      6878.2778    3958.4063    0.0082       137.5632     17.2220      
5000.8750    50.1630      14.9927      36.1458      55.2506      6863.8418    3840.5085    0.0107       137.4019     18.6756      
5001.0000    50.1763      14.9025      39.3772      55.2995      6852.6836    3736.5959    0.0108       137.2881     20.9837      
5001.1250    49.9869      14.9014      43.4742      55.7813      6844.6714    3742.8967    0.0000       137.2700     23.9101      
5001.2500    49.7107      14.9768      45.7637      56.0595      6843.2471    3940.3413    0.0000       137.3316     25.5455      
5001.3750    49.4537      15.0394      44.2349      54.6320      6851.5356    3984.2083    0.0000       137.4407     24.4535      
5001.5000    49.5347      15.0892      42.5277      54.7574      6872.6313    3836.5278    0.0000       137.5658     23.2341      
5001.6250    49.8863      15.1264      43.7991      55.8248      6893.7036    3635.9900    0.0000       137.7225     24.1422      
5001.7500    49.9193      15.1381      43.7213      56.1792      6895.4775    3530.9795    0.0000       137.9109     24.0866      
5001.8750    49.6043      15.1370      42.8542      55.9484      6890.7407    3809.1406    0.0000       138.0839     23.4673      
5002.0000    49.1829      15.1360      45.0930      56.2264      6889.2144    3983.8823    0.0000       138.2886     25.0664      
5002.1250    49.0900      15.1475      43.4621      56.3519      6890.9888    4077.6211    0.0000       138.6204     23.9015      
5002.2500    49.3741      15.1847      41.8824      54.7462      6892.7627    4161.8623    0.0000       139.0796     22.7731      
5002.3750    49.5618      15.2601      43.9683      54.1587      6894.5059    4095.1235    0.0000       139.5706     24.2631      
5002.5000    49.6042      15.4245      46.1053      54.8186      6899.4302    3873.6953    0.0000       140.1408     25.7895      
5002.6250    49.5208      15.7035      47.8604      55.3261      6904.3271    3865.6206    0.0000       140.6318     27.0432      
5002.7500    49.3025      15.9443      47.0698      54.3313      6912.5991    4001.4614    0.0000       141.0276     26.4784      
5002.8750    49.3836      16.0069      47.8320      54.6604      6924.1338    4099.4580    0.0000       141.4708     27.0229      
5003.0000    49.5902      15.9550      46.5831      55.7277      6935.5942    3969.8313    0.0000       141.8981     26.1308      
5003.1250    49.4008      15.8903      48.8219      56.7443      6943.9302    3769.3672    0.0000       142.3095     27.7300      
5003.2500    49.0568      15.8255      45.8164      55.2912      6948.9810    3772.0850    0.0000       142.6892     25.5831      
5003.3750    49.1862      15.7354      45.3821      54.0928      6950.7373    3860.8721    0.0000       143.0054     25.2729      
5003.5000    49.9050      15.6579      41.6637      54.2437      6942.6758    3977.7656    0.0000       143.3215     22.6169      
5003.6250    50.6723      15.6188      38.8616      55.3109      6928.1367    4063.7234    0.0153       143.6851     20.6155      
5003.7500    50.8887      15.5923      37.4090      55.9711      6916.9365    3927.9465    0.0172       143.9852     19.5778      
5003.8750    50.5833      15.5785      37.9930      56.3256      6912.1240    3861.3003    0.0145       144.2533     19.9950      
5004.0000    50.3069      15.5775      37.9914      57.2658      6917.0630    4091.8203    0.0120       144.4577     19.9939      
5004.1250    50.1947      15.5510      36.3860      57.0857      6931.8940    4328.0425    0.0109       144.5672     18.8471      
5004.2500    50.2759      15.4735      33.8640      56.2181      6966.2813    4475.8896    0.0117       144.5969     17.0457      
5004.3750    50.4343      15.3834      34.4226      56.4455      7023.9248    4581.2432    0.0131       144.5306     17.4447      
5004.5000    50.4188      15.3060      37.6543      55.6543      7105.5703    4671.4243    0.0130       144.4329     19.7531      
5004.6250    50.1907      15.2412      39.1294      56.5180      7221.9966    4723.4302    0.0109       144.3195     20.8067      
5004.7500    49.8370      15.2148      39.2808      56.7452      7385.4746    4591.2031    0.0077       144.1584     20.9149      
5004.8750    49.6090      15.2010      40.8068      55.2159      7598.8301    4492.2847    0.0000       143.9175     22.0049      
5005.0000    49.9026      15.1872      42.7913      56.4358      7639.6460    4420.2832    0.0000       143.6289     23.4224      
5005.1250    50.3317      15.2880      39.8872      57.1216      7481.7705    4440.1875    0.0122       143.3560     21.3480      
5005.2500    50.3742      15.4906      38.8419      56.0504      7458.8105    4426.8135    0.0126       143.1947     20.6014      
5005.3750    50.2910      15.7315      35.8869      54.5210      7587.8633    4380.3887    0.0118       143.1767     18.4907      
5005.5000    50.3046      16.0105      32.3464      55.0792      7708.2529    4326.3960    0.0119       143.2540     15.9617      
5005.6250    50.3664      16.0986      29.9770      56.2994      7819.9438    4269.0225    0.0125       143.4268     14.2693      
5005.7500    50.4281      16.0084      29.8735      57.2140      7974.3638    4180.9658    0.0131       143.6792     14.1953      
5005.8750    50.4997      15.9565      28.0643      56.2446      7303.8232    4003.4500    0.0137       144.0108     12.9030      
5006.0000    50.5426      15.9427      28.3682      56.9813      5527.9614    3744.5615    0.0141       144.3584     13.1201      
5006.1250    50.5269      15.9543      29.3851      58.1760      4793.8779    3398.7810    0.0139       144.6905     13.8465      
5006.2500    50.2983      15.9660      29.1035      57.8687      4392.1772    2821.7302    0.0119       145.0544     13.6454      
5006.3750    49.8576      15.9523      27.8034      56.6445      2987.8711    1898.4211    0.0079       145.4662     12.7167      
5006.5000    49.8519      15.8494      27.9800      55.9553      1924.3704    1376.8207    0.0078       145.9574     12.8429      
5006.6250    50.3003      15.6701      28.9969      56.4626      1344.2942    1160.3679    0.0119       146.5440     13.5692      
5006.7500    50.7681      15.4780      30.9560      56.7409      991.6307     1010.6050    0.0161       147.0669     14.9685      
5006.8750    51.2844      15.3624      34.7227      55.4656      805.6235     926.8034     0.0207       147.5261     17.6591      
5007.0000    51.7715      15.4123      35.5360      53.6562      714.0272     873.4042     0.0250       148.0013     18.2400      
5007.1250    52.1811      15.5895      36.6039      52.9668      709.7621     952.8817     0.0286       148.4607     19.0028      
5007.2500    52.5716      15.7158      36.2969      51.9464      755.2149     1031.8137    0.0320       148.9198     18.7835      
5007.3750    52.9040      15.7401      38.2304      52.6829      855.0837     1148.1150    0.0348       149.3472     20.1646      
5007.5000    53.1980      15.8155      40.3423      53.3430      1032.8923    1450.1222    0.0000       149.7270     21.6731      
5007.6250    53.4047      15.9673      40.5190      54.2324      1832.0156    1723.1663    0.0000       150.1068     21.7993      
5007.7500    53.4759      16.0299      38.6078      52.9065      2466.6416    1792.0801    0.0397       150.4706     20.4341      
5007.8750    53.1529      15.9270      36.1364      53.5665      2269.1743    1654.3103    0.0370       150.8979     18.6688      
5008.0000    52.8087      15.8241      36.6441      54.6851      2000.0594    1324.0718    0.0340       151.3727     19.0315      
5008.1250    52.5788      15.8358      35.7768      51.8568      1670.7490    1158.6053    0.0320       151.7368     18.4120      
5008.2500    52.1190      16.0002      35.6734      49.2576      1402.7302    1069.5352    0.0280       152.0374     18.3382      
5008.3750    51.6785      16.4576      36.9960      50.3251      1326.0417    1138.7089    0.0242       152.3217     19.2829      
5008.5000    51.3053      16.8767      37.7329      51.0871      1371.9083    1280.2303    0.0209       152.5741     19.8092      
5008.6250    51.0285      16.8757      35.6943      49.9903      1560.5325    1412.5247    0.0184       152.7630     18.3530      
5008.7500    50.8584      16.7346      36.1511      49.5300      1812.7573    1463.5343    0.0169       152.9200     18.6794      
5008.8750    50.7948      16.8227      36.0477      50.1647      1602.9194    1269.8666    0.0163       153.0611     18.6055      
5009.0000    50.7889      17.0636      35.5878      50.9014      1105.0726    881.2185     0.0163       153.1863     18.2770      
5009.1250    50.7829      16.9607      37.0633      50.9249      830.8670     771.0949     0.0162       153.3112     19.3309      
5009.2500    50.7675      16.6031      34.9991      51.2286      669.7689     719.2090     0.0161       153.4203     17.8565      
5009.3750    50.7425      16.3474      32.5529      50.0296      603.4771     804.0392     0.0159       153.5139     16.1092      
5009.5000    50.7172      16.2063      32.2457      50.6900      623.0471     992.9094     0.0157       153.6232     15.8898      
5009.6250    50.6921      16.1670      33.7213      52.0885      730.2529     1172.1278    0.0154       153.7001     16.9438      
5009.7500    50.6670      16.1914      33.8723      51.9850      880.9603     1372.0784    0.0152       153.7933     17.0517      
5009.8750    50.6128      16.2540      32.9796      51.6263      1124.5839    1512.4692    0.0147       153.9190     16.4140      
5010.0000    50.5296      16.3166      31.9595      51.8284      1329.6313    1379.2627    0.0140       154.0283     15.6853      
5010.1250    50.4075      16.3666      32.2636      51.2152      1317.9155    1301.0151    0.0129       154.1534     15.9025      
5010.2500    50.1792      16.4547      31.6508      52.0281      1383.5389    1612.6825    0.0108       154.3741     15.4649      
5010.3750    49.8254      16.4919      32.7443      52.7394      1629.4333    1813.0797    0.0076       154.7061     16.2459      
5010.5000    49.3944      16.0961      34.3471      52.3809      1949.5000    2220.1589    0.0036       155.0700     17.3908      
5010.6250    49.0018      15.6112      33.5561      52.3789      2436.5557    2381.5864    0.0000       155.4817     16.8258      
5010.7500    48.6095      15.5593      31.8738      52.8101      2986.4644    2171.8337    -0.0036      155.9887     15.6241      
5010.8750    48.3234      15.6855      33.3493      52.1716      2513.1685    1624.6913    -0.0063      156.5117     16.6781      
5011.0000    48.3947      15.7864      35.4869      51.0237      1515.7698    1182.7415    -0.0056      156.9871     18.2049      
5011.1250    48.7274      15.8617      37.2680      49.6721      931.7273     589.8229     -0.0025      157.4625     19.4772      
5011.2500    49.1566      15.8989      40.0671      48.1167      521.5027     478.3210     0.0000       157.9059     21.4765      
5011.3750    49.7306      15.8596      39.2259      49.1080      386.6341     495.1293     0.0067       158.2857     20.8756      
5011.5000    50.3530      15.8204      39.4281      48.3166      346.5784     585.5928     0.0124       158.6338     21.0201      
5011.6250    50.5211      15.8575      41.7695      49.8937      357.0080     647.3361     0.0000       158.9340     22.6925      
5011.7500    50.2642      16.0220      39.8071      50.2483      415.5284     748.5550     0.0116       159.1865     21.2908      
5011.8750    50.0263      16.3265      37.9464      48.5401      509.1488     837.6255     0.0094       159.4708     19.9617      
5012.0000    49.8268      16.7075      36.6460      47.0101      629.0402     909.5909     0.0076       159.7711     19.0329      
5012.1250    49.6083      16.8466      35.8042      48.1288      780.2761     995.1593     0.0056       160.0396     18.4316      
5012.2500    49.3802      16.5909      35.5989      47.7956      936.3502     1146.4712    0.0035       160.2921     18.2849      
5012.3750    49.1234      16.3479      35.3929      48.4815      1108.8298    1398.6078    0.0011       160.5128     18.1378      
5012.5000    48.8953      16.2450      35.0355      49.8803      1392.4033    1701.3838    -0.0010      160.6381     17.8825      
5012.6250    48.7053      16.1675      35.0594      50.3366      1833.8666    1898.5264    -0.0027      160.6996     17.8995      
5012.7500    48.5156      16.1028      33.9628      51.4046      2814.9866    1976.3240    -0.0045      160.7610     17.1163      
5012.8750    48.4326      16.0126      32.3058      51.6064      3382.5205    1650.0328    -0.0053      160.8226     15.9327      
5013.0000    48.5041      15.8842      30.6234      50.3057      2644.9358    1279.1780    -0.0046      160.8842     14.7310      
5013.1250    48.7205      15.7558      32.7866      48.3173      1371.4559    665.4309     -0.0026      160.9456     16.2761      
5013.2500    49.0435      15.7039      35.3829      47.5767      591.3284     471.4156     0.0004       160.9436     18.1306      
5013.3750    49.4437      15.7920      35.8142      47.3965      441.2457     419.5290     0.0041       160.8618     18.4387      
5013.5000    49.9211      16.0329      34.7685      48.1331      343.2964     448.3538     0.0085       160.8118     17.6918      
5013.6250    50.4179      16.1464      35.7093      48.6407      327.1186     497.0206     0.0130       160.8257     18.3638      
5013.7500    50.7988      15.9035      36.9049      49.7594      360.2721     540.7232     0.0164       160.8713     19.2178      
5013.8750    50.8995      15.4440      35.5279      49.1208      392.6945     598.8489     0.0173       160.9488     18.2342      
5014.0000    50.7873      15.2519      35.0425      49.8575      426.8498     633.4207     0.0163       161.0421     17.8875      
5014.1250    50.6461      15.4164      33.1817      49.1933      460.8497     666.8399     0.0150       161.1194     16.5584      
5014.2500    50.5146      15.6063      34.8357      48.2491      494.3761     696.1229     0.0138       161.1649     17.7398      
5014.3750    50.4217      15.8346      33.8918      47.3303      545.7014     697.2795     0.0130       161.2106     17.0656      
5014.5000    50.4255      16.1137      33.0752      48.6018      571.4745     650.9661     0.0130       161.2405     16.4823      
5014.6250    50.5259      16.1382      32.4879      48.6508      544.5948     606.5988     0.0139       161.2383     16.0627      
5014.7500    50.7526      15.9461      32.6137      47.8592      508.4313     559.9653     0.0160       161.2201     16.1526      
5014.8750    51.0175      15.9323      33.1724      46.9914      468.8427     537.1887     0.0183       161.1863     16.5517      
5015.0000    51.2529      16.0841      34.5462      47.3971      452.1124     566.5981     0.0204       161.1205     17.5330      
5015.1250    51.4408      16.3250      34.9777      47.1914      483.0548     607.8008     0.0221       160.9911     17.8412      
5015.2500    51.5123      16.6041      34.0338      47.8771      539.9671     639.8845     0.0227       160.8138     17.1670      
5015.3750    51.3224      16.5139      32.9625      47.7733      593.6123     646.3851     0.0210       160.6205     16.4018      
5015.5000    50.9105      16.2709      34.5401      46.0903      617.2496     640.8188     0.0174       160.4274     17.5286      
5015.6250    50.6145      16.4482      36.0159      44.2801      646.8359     759.3378     0.0147       160.2024     18.5828      
5015.7500    50.4734      16.8674      35.8871      45.2715      794.0725     917.6882     0.0135       159.9773     18.4908      
5015.8750    50.3711      16.8155      36.5987      46.7214      2040.6877    1324.3407    0.0125       159.8160     18.9991      
5016.0000    50.2589      16.3050      34.8142      45.8535      3235.7954    1553.1576    0.0115       159.6706     17.7244      
5016.1250    50.0691      16.1384      34.5579      46.4373      3022.1929    1330.0260    0.0098       159.6365     17.5414      
5016.2500    49.7925      16.2774      34.8358      47.1232      1956.2678    1056.5580    0.0073       159.8255     17.7399      
5016.3750    49.7769      16.3401      33.6379      45.5929      1083.7384    935.8725     0.0071       160.1418     16.8842      
5016.5000    50.2448      16.3008      34.1203      44.9542      942.6704     938.3151     0.0114       160.4897     17.2288      
5016.6250    50.9739      16.2488      35.0357      46.2767      905.5717     998.0815     0.0179       160.7582     17.8826      
5016.7500    51.4421      16.2478      33.3021      46.9881      1028.5408    1165.0466    0.0221       160.9313     16.6444      
5016.8750    51.1462      16.3231      33.3260      46.5020      1486.9785    1829.5292    0.0195       161.0723     16.6614      
5017.0000    50.3667      16.4494      35.4642      46.6022      2132.4080    1862.0758    0.0125       161.1975     18.1887      
5017.1250    49.6550      16.5249      35.3862      47.0842      2236.0068    1657.1252    0.0060       161.3228     18.1330      
5017.2500    49.6489      16.5620      37.0912      47.6173      1811.6058    1498.4532    0.0060       161.4479     19.3508      
5017.3750    50.1943      16.5610      38.6181      48.8125      1565.1840    1583.4115    0.0109       161.5571     20.4415      
5017.5000    50.4690      16.4071      37.5212      50.4407      1602.9120    1561.0081    0.0134       161.6348     19.6580      
5017.6250    50.4437      15.9731      38.9971      51.9419      1540.3489    1238.8842    0.0132       161.6965     20.7122      
5017.7500    50.3604      15.7173      38.1041      50.2841      1217.9542    1078.9757    0.0124       161.8057     20.0744      
5017.8750    50.4320      15.9072      35.9629      49.3653      931.2664     861.9858     0.0131       161.9309     18.5449      
5018.0000    50.8614      16.1864      34.8405      49.7965      729.7656     550.7423     0.0169       162.1357     17.7432      
5018.1250    51.4842      16.1854      37.5900      49.6670      504.1595     460.2544     0.0225       162.3723     19.7072      
5018.2500    51.9620      16.0187      39.9066      48.6209      352.7039     408.0613     0.0267       162.5454     21.3618      
5018.3750    52.1882      16.1451      41.2807      48.1604      273.8266     372.1223     0.0000       162.7184     22.3433      
5018.5000    52.2596      16.4242      43.3171      47.8784      232.7009     370.6535     0.0000       162.8756     23.7979      
5018.6250    52.2441      16.6015      46.8055      46.8829      221.9406     424.6016     0.0000       163.0168     26.2897      
5018.7500    52.1029      16.6260      46.5238      45.2507      235.3510     482.3224     0.0000       163.1420     26.0884      
5018.8750    51.8166      16.5230      47.1846      45.9110      273.2243     566.1833     0.0000       163.2513     26.5604      
5019.0000    51.4432      16.3436      46.1133      46.9282      333.7993     663.3898     0.0000       163.3765     25.7952      
5019.1250    51.0989      16.1515      44.2522      46.3911      424.3725     762.8169     0.0000       163.5014     24.4658      
5019.2500    50.9867      15.9849      43.7157      46.5167      593.2521     897.1373     0.0000       163.5630     24.0826      
5019.3750    51.0968      15.8437      42.6951      47.6100      895.3800     1075.1035    0.0000       163.5927     23.3537      
