WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3611.1250    59.2957      24.4468      58.3092      18.8478      53.8269      43.1602      0.0000       95.0772      34.5066      
3611.2500    63.0554      24.6617      54.1124      18.6457      51.8804      40.6567      0.0000       95.1084      31.5089      
3611.3750    64.1497      25.0908      51.6115      18.3928      50.1447      38.6738      0.0000       95.1712      29.7225      
3611.5000    65.6753      25.6583      49.5474      17.5823      48.7986      37.2576      0.0000       95.2340      28.2481      
3611.6250    64.9256      26.6175      51.3153      16.2417      47.7820      36.4677      0.0000       95.3603      29.5109      
3611.7500    61.0230      28.4702      52.7792      15.2372      48.5585      38.2175      0.0000       95.6126      30.5566      
3611.8750    58.8216      28.1635      54.4954      16.3491      50.4099      40.8438      0.0000       95.8965      31.7824      
3612.0000    65.0066      27.5346      51.9057      17.4089      53.6875      39.3273      0.0000       96.1172      29.9326      
3612.1250    70.6386      27.6887      50.5733      16.8252      54.3983      36.4167      0.0000       96.3063      28.9810      
3612.2500    71.5712      28.7349      46.6787      15.8907      46.1212      34.3818      0.0000       96.4952      26.1991      
3612.3750    75.3504      29.0858      47.7089      15.2337      40.2004      32.2206      0.0000       96.6530      26.9349      
3612.5000    77.7724      30.0976      48.1980      14.5768      37.0363      30.6520      0.0000       96.8737      27.2843      
3612.6250    75.6787      31.4204      47.7159      14.0208      34.6983      29.4525      0.0000       97.0626      26.9399      
3612.7500    72.4511      32.5665      46.1557      13.8967      34.5989      29.6389      0.0000       97.1886      25.8255      
3612.8750    74.0155      33.1441      45.5749      14.4031      37.2627      37.2813      0.0000       97.2828      25.4106      
3613.0000    90.8692      32.4630      46.6517      15.2878      45.7247      45.2068      0.0000       97.3457      26.1798      
3613.1250    90.9930      31.4673      46.7132      16.1722      62.3927      55.1551      0.0000       97.4401      26.2237      
3613.2500    66.5590      30.1061      49.2917      16.7542      81.1530      65.5104      0.0000       97.5658      28.0655      
3613.3750    50.4300      28.9985      51.6195      17.5633      92.1089      64.3527      0.0000       97.6285      29.7282      
3613.5000    49.8912      28.2688      55.6902      18.4236      71.5018      51.9209      0.0000       97.6597      32.6358      
3613.6250    53.3506      27.7271      54.2879      19.4349      50.0714      42.7618      0.0000       97.6909      31.6342      
3613.7500    62.8931      27.0336      52.2624      20.9450      35.9451      32.2248      0.0000       97.7537      30.1874      
3613.8750    63.7718      25.7585      52.7750      18.9255      27.9114      22.8855      0.0000       97.8478      30.5536      
3614.0000    64.4579      23.5318      53.5790      17.7620      21.4113      20.3772      0.0000       97.8788      31.1278      
3614.1250    63.8727      23.9250      52.1630      17.2609      19.1343      18.6181      0.0000       97.8784      30.1164      
3614.2500    62.1819      24.7070      52.3486      17.9174      20.2289      21.1129      0.0000       97.8779      30.2490      
3614.3750    60.5796      25.1702      55.4062      17.6625      25.9419      26.3479      0.0000       97.9092      32.4330      
3614.5000    58.2607      23.7586      57.9563      16.9838      30.6861      31.7710      0.0000       97.9403      34.2545      
3614.6250    57.0937      23.5979      59.4773      17.9449      35.4516      36.1177      0.0000       97.9713      35.3409      
3614.7500    55.8497      24.1529      62.6336      19.0285      39.9062      36.8729      0.0000       97.9392      37.5954      
3614.8750    56.9595      23.8606      64.7316      18.3966      40.2123      36.1260      0.0000       97.8755      39.0940      
3615.0000    57.4877      23.4837      67.6328      18.1216      37.1956      34.0968      0.0000       97.8119      41.1663      
3615.1250    57.5959      23.4598      64.6722      18.7026      39.5454      35.7408      0.0000       97.7481      39.0516      
3615.2500    58.9330      23.7625      63.5670      19.2588      41.5604      37.6896      0.0000       97.6528      38.2621      
3615.3750    59.4342      23.9892      64.0649      19.7366      43.0716      39.5740      0.0000       97.5259      38.6178      
3615.5000    60.9448      23.5343      61.3575      19.0548      45.2095      38.7898      0.0000       97.3991      36.6839      
3615.6250    62.7713      23.1570      60.8262      18.6263      44.2217      35.1144      0.0000       97.2723      36.3044      
3615.7500    60.5795      23.3354      58.7050      18.7533      37.0123      31.4841      0.0000       97.1771      34.7893      
3615.8750    58.9193      23.7768      58.9629      19.0567      30.0876      27.7964      0.0000       97.0500      34.9735      
3616.0000    62.0880      24.3573      57.0354      19.2312      24.6581      23.6804      0.0000       96.8284      33.5967      
3616.1250    72.4992      24.9498      54.6158      18.2961      20.5143      19.5474      0.0000       96.5752      31.8684      
3616.2500    76.8245      25.2252      53.7499      17.4883      17.3819      15.5309      0.0000       96.3533      31.2499      
3616.3750    76.5013      24.8981      51.1791      16.9585      14.6374      13.5546      0.0000       96.0053      29.4136      
3616.5000    78.0737      25.2913      52.7204      16.8070      13.0907      11.5298      0.0000       95.6572      30.5146      
3616.6250    84.4354      25.9712      52.7331      16.5289      12.3377      11.9337      0.0000       95.2462      30.5236      
3616.7500    84.5515      26.5769      51.4256      16.2786      14.3811      17.2557      0.0000       94.9617      29.5897      
3616.8750    82.4868      26.0824      49.5874      17.1127      20.5180      22.7654      0.0000       94.8032      28.2767      
3617.0000    80.0637      25.4532      51.9387      17.8457      25.6093      29.8021      0.0000       94.6133      29.9562      
3617.1250    77.6638      24.6716      51.2674      18.4779      32.5945      30.2085      0.0000       94.4233      29.4767      
3617.2500    75.1011      23.4968      50.5710      17.6399      28.1634      23.3746      0.0000       94.2649      28.9793      
3617.3750    73.2221      22.8088      52.5415      16.5032      21.7084      18.7108      0.0000       94.0748      30.3868      
3617.5000    71.2883      23.3010      49.9047      15.6702      16.6436      15.8514      0.0000       93.8532      28.5033      
3617.6250    71.3696      23.8937      48.2461      15.0887      14.1632      13.9085      0.0000       93.6632      27.3186      
3617.7500    72.3718      24.3731      51.1489      14.4570      12.8244      14.1542      0.0000       93.4734      29.3921      
3617.8750    69.1433      24.9408      48.0078      13.8004      13.5742      14.9574      0.0000       93.3781      27.1485      
3618.0000    64.9591      25.6351      45.5591      13.3205      14.5135      15.9833      0.0000       93.1880      25.3994      
3618.1250    64.7167      25.7921      44.1043      12.9168      15.2624      17.1143      0.0000       92.9664      24.3602      
3618.2500    63.2644      24.6884      43.6195      12.6899      15.9593      18.2302      0.0000       92.7449      24.0139      
3618.3750    60.6792      25.3837      45.6138      12.7411      16.7575      19.4492      0.0000       92.5865      25.4385      
3618.5000    56.9071      26.4176      47.4565      12.9949      19.0188      20.8793      0.0000       92.4281      26.7547      
3618.6250    54.0020      26.8425      47.7869      13.4247      21.5879      22.7501      0.0000       92.2381      26.9906      
3618.7500    53.3665      25.9360      46.7937      13.9806      25.0203      25.2847      0.0000       92.0799      26.2812      
3618.8750    54.7116      25.4451      44.5202      14.4358      28.3600      33.2113      0.0000       91.9530      24.6573      
3619.0000    56.2803      25.0922      42.3267      14.9413      47.1816      53.5880      0.0000       91.8577      23.0905      
3619.1250    72.2532      24.6765      42.9035      15.4976      55.8580      47.5880      0.0000       91.7627      23.5025      
3619.2500    74.6698      24.0332      41.3112      15.9011      44.9936      38.2662      0.0000       91.6989      22.3651      
3619.3750    75.8185      23.4436      39.7995      15.4447      36.0738      31.3430      0.1984       91.5403      21.2854      
3619.5000    80.4279      24.0238      40.7338      14.7121      30.5873      26.7766      0.0000       91.2555      21.9527      
3619.6250    73.5497      24.6922      41.4119      14.0297      25.5925      26.8488      0.0000       90.9390      22.4371      
3619.7500    56.2706      25.1460      39.4518      13.2719      24.4185      32.1947      0.0629       90.5594      21.0370      
3619.8750    55.5349      25.6381      42.2024      13.4021      27.4639      38.1206      0.0000       90.1487      23.0017      
3620.0000    56.6913      26.1157      41.8724      14.5643      32.4493      43.5061      0.0000       89.8953      22.7660      
3620.1250    58.8458      25.5988      44.6293      15.3730      44.5595      49.7794      0.0000       89.5161      24.7352      
3620.2500    59.4280      25.0695      45.4367      16.4329      42.3589      45.9251      0.0000       89.4211      25.3119      
3620.3750    61.9949      24.6540      46.8101      16.1539      40.0767      44.1787      0.0000       89.3260      26.2929      
3620.5000    66.7932      24.7057      42.7537      15.4471      38.0246      44.4958      0.0000       89.2306      23.3955      
3620.6250    67.4410      24.9836      44.2200      15.1695      40.3887      48.4667      0.0000       89.0723      24.4429      
3620.7500    58.9095      25.1343      43.1754      15.0185      47.9510      52.2663      0.0000       88.9139      23.6967      
3620.8750    50.3363      25.1223      43.1861      15.1463      54.4642      57.1831      0.0000       88.7874      23.7044      
3621.0000    43.0160      24.9692      44.3642      15.6518      61.8780      63.0685      0.0000       88.7870      24.5458      
3621.1250    39.7293      23.7333      41.5543      16.1570      67.3816      72.0409      0.0000       88.7549      22.5388      
3621.2500    41.0938      22.9785      39.7993      16.5365      75.2943      87.4396      -0.0800      88.7229      21.2852      
3621.3750    43.6800      23.0054      39.3329      16.9915      87.7202      108.2828     -0.0522      88.6594      20.9521      
3621.5000    57.4766      23.3963      37.1880      17.4718      110.1930     151.3544     0.0725       88.6906      19.4200      
3621.6250    66.0745      22.8528      37.9297      18.2042      158.1395     211.6834     0.1359       88.7538      19.9498      
3621.7500    69.1442      22.4626      40.2756      18.5323      224.4046     227.9342     0.0000       88.9743      21.6255      
3621.8750    72.1700      22.3754      41.6475      18.5330      236.1374     166.2044     0.0000       89.1639      22.6054      
3622.0000    70.4162      22.5395      44.2187      18.8872      154.5858     127.7623     0.0000       89.5426      24.4420      
3622.1250    66.7982      22.7419      46.4089      19.2402      122.5577     125.9030     0.0000       89.9527      26.0064      
3622.2500    57.8070      22.9691      43.8371      19.1391      123.0071     131.2816     0.0000       90.3312      24.1693      
3622.3750    53.7566      23.3225      42.6846      19.0896      133.8227     141.6389     0.0000       90.6790      23.3461      
3622.5000    53.5835      23.6634      41.8941      19.5698      145.2397     157.8158     0.0000       91.4055      22.7815      
3622.6250    53.7841      24.0801      43.2522      19.9743      166.2786     214.3161     0.0000       92.3215      23.7516      
3622.7500    54.6401      23.7756      42.6504      20.3536      195.8782     190.6285     0.0000       93.4584      23.3217      
3622.8750    56.1435      23.3854      42.4155      20.6060      185.8800     173.4595     0.0000       94.6898      23.1539      
3623.0000    56.0514      23.2347      41.4878      20.7068      169.6067     163.3662     0.0000       95.9214      22.4913      
3623.1250    55.2423      23.2097      43.3581      20.5560      163.4825     166.5630     0.0000       97.2478      23.8272      
3623.2500    54.4023      23.1723      44.7612      20.9101      169.6106     175.3220     0.0000       98.7001      24.8294      
3623.3750    53.4544      23.1473      42.2180      21.3143      186.4830     198.1193     0.0000       100.0575     23.0129      
3623.5000    52.6800      23.1223      41.3835      21.5922      207.2764     227.8116     0.0000       101.2887     22.4168      
3623.6250    52.7767      23.1225      42.7438      21.7183      239.3507     251.1242     0.0000       102.4252     23.3884      
3623.7500    53.9487      23.0976      41.6645      21.7701      269.1916     271.6467     0.0000       103.4988     22.6175      
3623.8750    53.3361      23.0851      43.5600      22.2498      266.3314     242.5082     0.0000       104.6671     23.9715      
3624.0000    53.8529      23.0730      45.4230      22.3248      227.3141     212.9789     0.0000       105.8981     25.3021      
3624.1250    55.4760      23.0982      43.5024      22.1738      216.0948     226.9171     0.0000       107.0030     23.9303      
3624.2500    54.2235      23.0985      43.8285      22.3013      240.7248     252.4044     0.0000       108.0452     24.1632      
3624.3750    52.8208      23.1114      42.2691      22.8828      272.7414     315.1048     0.0000       109.3079     23.0494      
3624.5000    51.4990      23.2764      42.4139      23.4634      328.9615     482.5809     0.0000       110.4754     23.1528      
3624.6250    50.6782      23.7945      40.4426      23.8423      456.3635     666.2703     0.0000       111.3904     21.7447      
3624.7500    50.3855      23.6530      41.4901      24.1967      855.9172     719.6517     0.0000       112.0524     22.4929      
3624.8750    52.1512      23.2135      44.6430      24.6514      1127.7230    588.3232     0.0000       112.3670     24.7450      
3625.0000    51.0452      23.3146      46.6900      24.9035      758.7029     487.1622     0.0000       112.3030     26.2072      
3625.1250    51.7085      23.4665      48.4332      24.9035      613.7548     435.4372     0.0000       112.1446     27.4523      
3625.2500    51.7319      23.6171      49.8219      24.8531      553.5927     395.6835     0.0000       111.9858     28.4442      
3625.3750    53.0698      23.2262      51.3146      24.8279      525.4368     363.9364     0.0000       111.6061     29.5104      
3625.5000    54.0916      23.2401      53.2323      24.8284      410.3643     334.4572     0.0000       111.1635     30.8802      
3625.6250    54.8629      23.6067      54.5902      25.0562      355.1261     336.5071     0.0000       110.7525     31.8502      
3625.7500    55.0714      24.0859      52.3659      25.3348      400.8914     389.8439     0.0000       110.4044     30.2614      
3625.8750    53.5104      23.7188      51.5078      25.9919      463.1523     435.3158     0.0000       109.9936     29.6485      
3626.0000    51.9919      23.2019      50.2045      26.6234      532.7162     474.8809     0.0000       109.7720     28.7175      
3626.1250    50.8125      22.9755      52.4761      27.1795      622.9690     508.5630     0.0000       109.5190     30.3401      
3626.2500    52.5283      22.9134      54.6209      27.7098      565.8684     446.2104     0.0000       109.3606     31.8720      
3626.3750    53.4422      23.0396      53.2472      27.6328      497.4391     387.4385     0.0000       109.2653     30.8908      
3626.5000    54.1865      23.1787      49.9893      27.3300      436.2424     355.9506     0.0000       109.1068     28.5638      
3626.6250    53.7898      23.3430      46.4268      27.2045      446.7431     352.9512     0.0000       108.9486     26.0192      
3626.7500    53.1926      23.2538      46.2271      27.5085      540.5269     394.7865     0.0000       108.8217     25.8765      
3626.8750    53.1543      22.9642      44.1022      27.9121      679.1317     498.0341     0.0000       108.7266     24.3587      
3627.0000    52.5532      22.9275      42.4610      28.0369      852.3860     598.9712     0.0000       108.6627     23.1864      
3627.1250    51.0962      23.2055      43.1993      27.6353      1018.2021    670.4960     0.0000       108.5358     23.7138      
3627.2500    50.0941      23.5717      43.8346      28.0394      2641.5000    756.8532     0.0000       108.4089     24.1676      
3627.3750    51.4707      24.0777      46.5595      28.5448      3306.1731    647.6896     0.0000       108.2190     26.1139      
3627.5000    51.8102      23.9362      48.2512      29.0752      1321.4989    554.8560     0.0000       108.0606     27.3223      
3627.6250    51.3055      23.4071      48.8593      29.4794      936.4844     418.5891     0.0000       107.9338     27.7567      
3627.7500    50.8431      23.3454      50.8530      29.6045      709.2653     392.4182     0.0000       107.8704     29.1807      
3627.8750    51.4333      23.6485      49.9933      29.2256      682.9919     421.4949     0.0000       107.8382     28.5667      
3628.0000    52.5362      23.6854      51.7125      28.8976      692.9272     472.6155     0.0000       107.7744     29.7946      
3628.1250    52.2627      23.5601      53.4415      28.7473      702.2191     479.3647     0.0000       107.7423     31.0296      
3628.2500    50.9406      23.6363      48.1132      29.1522      599.9141     438.5076     0.0000       107.6788     27.2237      
3628.3750    52.1322      23.8386      45.9700      29.8087      378.2441     283.6521     0.0000       107.6150     25.6929      
3628.5000    54.7504      23.4718      45.3196      30.2628      196.4545     159.1068     0.0000       107.5199     25.2283      
3628.6250    74.4136      23.2580      46.6193      30.1354      59.0267      61.0653      0.0000       107.4879     26.1567      
3628.7500    79.9313      23.3092      43.4420      29.1210      37.1929      42.1995      0.0000       107.4874     23.8872      
3628.8750    76.6932      23.4358      42.2136      26.6961      28.6491      34.0301      0.0000       107.5185     23.0097      
3629.0000    61.5528      23.5495      44.3335      24.5746      26.4872      37.8397      0.0000       107.5179     24.5239      
3629.1250    53.9157      23.7139      43.6224      22.8871      31.9369      44.8437      0.0000       107.4857     24.0160      
3629.2500    45.2519      24.0301      44.0295      23.5451      46.4724      148.9394     0.0000       107.4220     24.3068      
3629.3750    47.0566      24.4717      45.0839      24.5555      108.0026     164.6516     0.0000       107.3268     25.0599      
3629.5000    48.9770      23.8388      43.8785      25.3368      154.2646     145.4821     0.0000       107.2631     24.1989      
3629.6250    50.7393      23.2470      45.5976      24.6534      128.6588     141.3480     0.0000       107.1996     25.4268      
3629.7500    51.7768      23.1090      45.5347      23.7447      112.9780     144.3035     0.0000       107.2308     25.3819      
3629.8750    52.4749      23.2740      43.9913      23.1133      126.2506     150.1993     0.0000       107.2930     24.2795      
3630.0000    53.0806      23.5856      43.6309      22.8123      167.0291     209.4681     0.0000       107.1601     24.0221      
3630.1250    51.4826      24.2647      45.1728      23.4901      383.0241     318.9400     0.0000       107.1902     25.1234      
3630.2500    50.8929      23.8844      45.9879      24.0442      493.9344     346.2303     0.0000       107.2843     25.7057      
3630.3750    51.7429      23.2781      43.8316      24.3214      583.2423     373.9519     0.0000       107.3465     24.1654      
3630.5000    52.1581      22.7729      45.6169      24.5476      631.4576     391.8185     0.0000       107.3456     25.4406      
3630.6250    52.0805      22.5716      45.2222      24.7487      679.9693     406.3705     0.0000       107.2501     25.1587      
3630.7500    51.8834      22.8244      47.2810      25.0007      695.4007     427.2101     0.0000       107.2175     26.6293      
3630.8750    51.7634      22.9757      43.2606      25.4548      698.8038     417.7981     0.0000       107.1534     23.7575      
3631.0000    52.2170      22.9752      41.1921      25.9849      713.6432     432.0641     0.0000       107.0895     22.2801      
3631.1250    52.0777      22.7727      40.9088      26.5637      794.6210     453.5344     0.0000       107.1206     22.0777      
3631.2500    51.7152      22.6721      38.6525      26.4362      1706.3737    483.5214     0.0245       107.1830     20.4661      
3631.3750    51.9956      22.7856      38.5929      26.3591      2749.7056    624.8041     0.0270       107.3088     20.4235      
3631.5000    51.7177      22.8614      39.0387      26.3586      4223.6699    1258.7759    0.0245       107.5293     20.7419      
3631.6250    51.1857      23.0510      39.3222      26.6866      4512.8311    1633.8242    0.0198       107.6864     20.9444      
3631.7500    50.5574      23.2657      41.8528      27.1409      5192.4785    1895.0519    0.0000       107.7803     22.7520      
3631.8750    50.7839      23.4678      43.0606      27.7212      3427.1118    1507.0103    0.0000       107.8425     23.6147      
3632.0000    51.6187      23.7459      47.9692      28.3523      1696.7131    1115.0831    0.0000       107.8419     27.1209      
3632.1250    52.3033      23.5420      50.9528      29.0592      1214.5901    549.3186     0.0000       107.9677     29.2520      
3632.2500    52.7839      23.1124      53.3528      29.7140      558.8471     358.7804     0.0000       108.0932     30.9663      
3632.3750    53.4070      22.8852      55.7045      29.5859      272.0350     235.6969     0.0000       108.1872     32.6461      
3632.5000    53.9724      22.7970      58.3338      29.3572      186.0477     165.6823     0.0000       108.2810     34.5241      
3632.6250    54.5069      22.9111      56.1706      29.0520      133.6644     153.2139     0.0000       108.2485     32.9790      
3632.7500    54.6295      23.2399      52.7558      28.8000      136.9825     170.5675     0.0000       108.2161     30.5399      
3632.8750    52.9385      23.5935      51.1121      29.3044      147.6522     184.2131     0.0000       108.1836     29.3658      
3633.0000    51.3168      23.6673      49.0757      29.7070      167.8781     201.2853     0.0000       108.1510     27.9112      
3633.1250    52.5522      23.2250      51.6235      29.6545      192.3483     226.9372     0.0000       107.9922     29.7311      
3633.2500    54.3265      23.0237      49.4977      29.3240      187.6608     168.5773     0.0000       107.8018     28.2126      
3633.3750    58.1649      23.1506      46.8989      28.6385      80.7871      77.6388      0.0000       107.7062     26.3563      
3633.5000    61.1253      23.4032      45.6812      27.4237      41.6216      58.0473      0.0000       107.6422     25.4865      
3633.6250    56.5848      23.6810      47.6796      26.4121      38.0290      54.4722      0.0000       107.5465     26.9140      
3633.7500    53.0340      23.3508      47.4579      25.6774      39.9222      60.1775      0.0000       107.4509     26.7556      
3633.8750    52.5905      23.0484      43.1447      24.9697      46.3788      71.9153      0.0000       107.4186     23.6748      
3634.0000    52.4358      23.1752      41.3655      25.2221      58.2941      274.1418     0.0000       107.3547     22.4040      
3634.1250    51.8421      23.4532      40.7960      25.7265      177.9506     358.4733     0.0000       107.3222     21.9971      
3634.2500    51.8799      23.6929      42.3395      26.2311      343.4001     370.7187     0.0000       107.2581     23.0997      
3634.3750    52.0988      23.7430      44.1330      26.4312      369.4839     382.5231     0.0000       107.1940     24.3807      
3634.5000    51.6514      23.6035      46.0037      26.2528      389.4830     393.1632     0.0000       107.1932     25.7169      
3634.6250    51.4736      23.2743      47.2600      26.1509      444.8590     410.1328     0.0000       107.1293     26.6143      
3634.7500    52.3047      23.0853      45.1102      26.2020      500.1871     435.6788     0.0000       107.0653     25.0787      
3634.8750    52.0920      23.0474      45.9269      26.8828      560.7813     465.4257     0.0000       107.0964     25.6621      
3635.0000    51.8603      23.0725      48.4558      27.3871      633.0069     496.2475     0.0000       107.1904     27.4685      
3635.1250    51.6403      23.1357      51.2371      27.3341      733.8005     538.6934     0.0000       107.2845     29.4550      
3635.2500    51.2353      23.1609      54.3709      27.1574      810.2551     541.4401     0.0000       107.4413     31.6935      
3635.3750    51.9701      23.1226      57.5159      27.6115      739.9785     501.4879     0.0000       107.5357     33.9399      
3635.5000    52.6318      23.0213      55.6577      28.0904      692.7265     472.3691     0.0000       107.6932     32.6127      
3635.6250    52.7506      22.9581      57.1744      28.3410      641.0100     447.8132     0.0000       107.8821     33.6960      
3635.7500    52.1530      22.9454      58.9212      27.9605      580.7460     420.2927     0.0000       108.1026     34.9437      
3635.8750    51.5630      22.9706      58.1829      27.8334      611.3264     508.5654     0.0000       108.3548     34.4164      
3636.0000    51.0348      23.0720      60.2455      28.2122      811.1283     646.6984     0.0000       108.6068     35.8896      
3636.1250    51.5078      23.3122      59.3200      28.7680      1010.2263    750.9683     0.0000       108.8590     35.2286      
3636.2500    51.9616      23.5777      61.5183      29.4243      1327.6296    687.0767     0.0000       109.1426     36.7988      
3636.3750    52.0996      23.8681      62.8338      30.0806      1169.1196    557.2444     0.0000       109.3949     37.7384      
3636.5000    52.0219      23.7788      64.6809      30.7373      854.9142     445.2264     0.0000       109.7419     39.0578      
3636.6250    51.8940      23.6524      63.8023      30.8096      583.9926     393.5339     0.0000       110.0888     38.4302      
3636.7500    51.8202      23.6654      58.3703      30.4039      483.5133     400.8362     0.0000       110.3725     34.5502      
3636.8750    52.6630      23.8300      58.3531      30.2015      490.6370     471.5988     0.0000       110.6561     34.5379      
3637.0000    52.6122      24.1463      59.0601      30.5551      557.9542     484.9127     0.0000       110.9402     35.0429      
3637.1250    52.6848      24.5634      59.8195      31.1106      623.0142     396.0432     0.0000       111.3504     35.5854      
3637.2500    54.7832      24.7135      60.7223      31.9193      444.6632     267.7258     0.0000       111.8233     36.2302      
3637.3750    56.2846      24.0677      58.9102      32.6502      264.6833     189.7166     0.0000       112.0760     34.9359      
3637.5000    57.2468      23.6257      61.4134      32.6971      150.2495     143.7244     0.0000       112.4856     36.7238      
3637.6250    58.2784      23.3733      64.3826      31.8611      100.6771     102.4587     0.0000       112.6743     38.8447      
3637.7500    59.3562      23.2720      62.0891      30.8742      75.5564      57.1938      0.0000       112.7682     37.2065      
3637.8750    60.8462      23.2468      60.1568      29.8614      54.2566      44.5317      0.0000       112.7674     35.8263      
3638.0000    62.8138      23.2594      59.4841      29.0755      35.5198      39.9546      0.0000       112.7352     35.3458      
3638.1250    63.3332      23.3099      60.0549      28.1639      28.2990      35.4507      0.0000       112.7346     35.7535      
3638.2500    60.9175      23.3731      59.0496      27.1759      34.9941      38.1995      0.0000       112.8603     35.0354      
3638.3750    58.6675      23.5122      56.7676      26.2676      44.1559      46.8028      0.0000       112.9859     33.4054      
3638.5000    56.5793      23.7653      53.7320      26.8735      51.4633      83.9557      0.0000       113.0163     31.2372      
3638.6250    55.6503      23.8403      50.8739      27.5548      98.4621      139.7191     0.0000       112.8888     29.1956      
3638.7500    56.3007      23.5995      48.5258      27.9573      185.7349     138.4020     0.0000       112.5718     27.5184      
3638.8750    57.4902      23.3341      47.3560      27.7273      111.5215     84.8890      0.0000       112.3178     26.6828      
3639.0000    59.2306      23.2458      44.8816      26.7636      81.4165      63.7198      0.0000       111.8428     24.9154      
3639.1250    63.7753      23.3853      44.9275      25.3962      65.3633      46.4018      0.0000       111.4943     24.9482      
3639.2500    67.6459      23.6505      42.4462      24.2317      43.5257      37.9424      0.0000       111.1458     23.1758      
3639.3750    66.9366      23.6884      42.5346      22.8892      34.0150      33.1006      0.0000       110.7969     23.2390      
3639.5000    68.1494      24.3855      43.0521      21.4727      28.3490      28.8164      0.0000       110.2586     23.6086      
3639.6250    71.4886      25.3851      41.5413      20.4102      25.6187      25.5589      0.0000       109.7521     22.5295      
3639.7500    81.8270      26.1051      42.5471      20.3348      23.1447      23.7690      0.0000       109.3400     23.2479      
3639.8750    80.1702      26.7501      40.5538      19.9501      21.0165      22.2913      0.0000       108.7701     21.8242      
3640.0000    73.7607      26.2527      42.1981      18.8379      18.6400      21.8931      0.0000       108.3274     22.9987      
3640.1250    60.7814      24.9376      43.8408      18.1793      16.7294      23.4718      0.0000       108.2002     24.1720      
3640.2500    54.8600      25.2211      45.2895      18.0797      16.8521      25.5589      0.0000       108.0728     25.2068      
3640.3750    54.9162      25.9386      44.0155      18.9635      18.0006      29.2944      0.0000       107.9454     24.2968      
3640.5000    58.5568      25.1655      44.7155      19.6690      19.2267      34.6376      0.0000       107.7869     24.7968      
3640.6250    63.1327      24.4322      42.0554      19.2110      21.4763      35.9079      0.0000       107.7236     22.8967      
3640.7500    62.1266      24.4593      41.1787      18.4255      23.9810      32.8271      0.0000       108.0389     22.2705      
3640.8750    60.8163      24.8515      42.1151      17.7669      22.0663      29.6784      0.0000       108.3549     22.9394      
3641.0000    67.4918      25.3194      39.7073      17.2851      20.6707      25.6756      0.1455       108.8914     21.2195      
3641.1250    76.7833      25.8643      38.8435      16.8289      19.0176      20.8621      0.2041       109.3966     20.6025      
3641.2500    73.3349      26.1264      37.9654      16.4734      14.7439      18.6196      0.1833       109.9330     19.9753      
3641.3750    60.5866      25.3044      39.9107      16.0414      14.4705      18.4119      0.0965       110.3118     21.3648      
3641.5000    49.2750      24.6601      39.9980      15.1013      17.1290      22.8566      0.0025       110.7534     21.4272      
3641.6250    48.5077      25.8403      39.4263      14.5758      20.1183      28.2545      -0.0046      111.1321     21.0188      
3641.7500    51.1344      24.9845      40.4111      15.7127      23.8207      34.4579      0.0000       111.5109     21.7222      
3641.8750    54.0232      23.2665      39.9035      16.7476      29.0493      72.1938      0.0444       111.9213     21.3597      
3642.0000    53.6141      22.6728      40.7437      17.1747      42.6881      82.4836      0.0000       112.3635     21.9598      
3642.1250    53.0549      22.4578      43.1191      17.0217      68.0756      87.0751      0.0000       112.9001     23.6565      
3642.2500    52.2452      22.3820      46.0761      16.9195      89.2272      96.7438      0.0000       113.4052     25.7687      
3642.3750    53.1768      22.2806      47.8985      16.9437      114.6071     101.5237     0.0000       113.8152     27.0704      
3642.5000    55.5186      22.2048      50.4791      17.0188      90.8343      85.9099      0.0000       114.0988     28.9136      
3642.6250    56.1961      22.2682      52.9827      17.7009      80.1756      84.9236      0.0000       114.2876     30.7020      
3642.7500    56.2031      22.4325      55.2177      18.0279      78.9077      88.1435      0.0000       114.4136     32.2983      
3642.8750    55.9675      22.5589      53.2776      18.1789      84.5338      92.3420      0.0000       114.6023     30.9126      
3643.0000    54.7493      22.6726      52.5492      18.5827      93.3818      87.1661      0.0000       114.7280     30.3923      
3643.1250    54.5213      22.7737      54.7475      19.0620      82.8118      79.5205      0.0000       114.7902     31.9625      
3643.2500    55.2027      22.7989      51.4575      19.5918      77.0374      77.2896      0.0000       114.7578     29.6125      
3643.3750    53.8304      22.8113      51.6809      19.9695      72.9403      72.9832      0.0000       114.7568     29.7721      
3643.5000    52.2933      22.8239      49.9853      20.1708      64.1972      64.7409      0.0000       114.6296     28.5610      
3643.6250    55.0916      22.8617      52.8774      20.3463      59.6298      64.5950      0.0000       114.5022     30.6267      
3643.7500    56.4446      22.8743      56.6176      20.4463      64.4195      72.0357      0.0000       114.3751     33.2983      
3643.8750    56.5904      22.9123      58.9431      20.5718      68.5470      74.0346      0.0000       114.2481     34.9594      
3644.0000    56.1235      23.0387      61.2967      20.7475      66.5872      64.4021      0.0000       114.2154     36.6405      
3644.1250    56.0343      23.2160      63.4699      20.8220      56.1618      67.6854      0.0000       114.1515     38.1928      
3644.2500    57.5094      23.3297      61.4312      20.8464      61.2550      74.0989      0.0000       114.1191     36.7366      
